"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.6658",68.5997289275964,5.26767880251845,0.212884664905491,1.11890042516282,0.178446391893074,2.52016095205975,0,-0.49279149402865,3.57714124669165,4.41031850558675
"result.6659",68.2961059509435,5.4787239992854,0.209690674592036,1.12005102290878,0.180391111020535,2.37383020501142,0,-0.497371242025986,2.68615570297048,4.59356499934796
"result.6660",67.916718080659,5.90069940138047,0.221728355528195,1.09202720841487,0.168688166271832,2.51455947440921,0,-0.468185183890007,1.96298121525561,4.84635202879438
"result.6661",67.9739472339829,5.97052278524119,0.21747801272342,1.10420129352078,0.145856226645859,2.24206075226589,0,-0.476917450017721,2.47167413846723,4.837654666828
"result.6662",69.046997487952,5.82655101518465,0.202303087078135,1.1487399532786,0.141783461185736,2.48139579897427,0,-0.532244528782264,2.64705185885891,4.15371987416064
"result.6663",68.5507744761913,5.78182813016467,0.209796614589331,1.13803983665607,0.185249560551828,2.16528189533911,0,-0.500392661502268,2.44071612597757,4.71905558784902
"result.6664",68.1969577435755,5.05208536124952,0.210196822501728,1.14717563533888,0.138100843576925,2.66962841802653,0,-0.517457955962165,3.07154173635806,4.42147507778844
"result.6665",66.0689513905302,6.18115509547289,0.241254736305791,1.06850544773423,0.154655400324694,2.13987753950566,0,-0.371633278534882,1.86586921221881,4.88108829332109
"result.6666",67.4373400333016,6.46699079538833,0.244245405377831,1.01808034242106,0.173477558029976,2.07936835804894,0,-0.313859003808036,1.4281240800609,5.28873203367075
"result.6667",69.9639895311561,4.41876828130828,0.197046301438438,1.16140492969389,0.146969498701089,2.43041305524452,0,-0.576613173783836,3.25926874505422,4.27306380906857
"result.6668",68.3209078562455,5.90008651563977,0.216128561976599,1.11385394076585,0.189526105723267,2.07989322536904,0,-0.492174329316509,1.87943342655742,4.66423320286541
"result.6669",67.3597169380578,5.67279391343782,0.223662482395314,1.08638427037179,0.164599368074236,2.75037120116503,0,-0.468129520736497,2.51784589194019,4.95457623833318
"result.6670",68.9958356678903,5.48682158845962,0.199391794024806,1.17584402416931,0.170770492718731,2.3585291085479,0,-0.577439838335777,3.28512902008166,4.13805053074323
"result.6671",69.0247820237825,5.92033840386202,0.204082278695632,1.16445006565101,0.176892220735974,2.35973510929349,0,-0.536866630409818,2.85319325629934,4.50170049093479
"result.6672",69.2974818208668,5.04055592886637,0.201975893193943,1.14988072564443,0.156256132943988,2.26875211728192,0,-0.529737347490135,3.10999589833841,4.30103132797194
"result.6673",68.0806716982112,5.98118183398875,0.218775916238646,1.13507552229033,0.184681697703976,2.36539894667808,0,-0.408803347466316,1.51749943951566,4.56529892453069
"result.6674",68.5663636494326,5.43468241168238,0.215751140398818,1.10716936655474,0.177619187610867,2.24020246877167,0,-0.456447634441954,2.50302517455617,4.70733819629345
"result.6675",68.6568628079605,5.12988746046338,0.214621831082632,1.11653958145867,0.166878311767154,2.40145026237258,0,-0.479167277123572,2.69997238441735,4.63296724805581
"result.6676",68.705269444532,5.67938419745589,0.206805604694265,1.15982911100431,0.173969437425843,2.11794689488341,0,-0.501045513002109,2.38191874319805,4.48081921581906
"result.6677",69.0064585218802,5.36351624361901,0.213753208440963,1.10275767527717,0.165540192310045,2.25263488756899,0,-0.455638827122139,2.13056426646859,4.46708966069685
"result.6678",69.182559893699,4.82650316836047,0.210170592236697,1.12331642672074,0.178908685618456,2.10264062725488,0,-0.538126248594849,2.62511354253945,4.65121526180821
"result.6679",68.6003397097088,5.67896647682566,0.21408651048482,1.13376852890658,0.198257746368036,2.17806329830881,0,-0.486559260606752,2.6791647669552,4.62433616455056
"result.6680",68.1558099136045,4.92358501119748,0.213241715238331,1.1350712363152,0.161726119165084,2.58495354481219,0,-0.502207643915531,2.73629182329397,4.68954030210559
"result.6681",69.9272412359094,5.16835664707415,0.208051967502064,1.11581142892557,0.173907684399263,2.51695270127455,0,-0.548948825642013,2.64071941667752,4.70625430162471
"result.6682",68.6491605654957,5.41294822193114,0.206499747782662,1.15722340054477,0.150568052308505,2.68689106143456,0,-0.542426935078232,3.05249362428134,4.40722899143557
"result.6683",68.6012087196622,4.93600086923083,0.213670032653444,1.11526639612194,0.15416544931505,2.5068041136661,0,-0.498726655461039,3.67001015773868,4.48380850058822
"result.6684",66.9400158535254,5.98938799000959,0.227972596540995,1.10485445207967,0.158701971141449,2.7051173750551,0,-0.407024806572558,1.548881631806,4.72784259633146
"result.6685",67.5897014544567,6.0303316188607,0.233254430139916,1.06859734147823,0.2019811911004,2.04552688322455,0,-0.400731986754424,1.69722017158652,4.9653417330332
"result.6686",69.2747649377282,6.30326034530144,0.209437725069436,1.12625805868429,0.164736116780956,2.17066849414593,0,-0.456899937321425,1.68173133598532,4.45054034799896
